,accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
6875,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,37.0,-0.21240721823606937,1.062858366780978,-0.11578948566510625
2730,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,80.0,-0.15679506992266223,-0.33568480908379944,-0.04340962920720225
7434,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,40.0,-0.21240721823606937,1.062858366780978,-0.15921739953984865
7686,-0.7675661263256639,-0.29688378046391156,7.66903402268293,-0.6452599276442199,80.0,-0.15679506992266223,1.062858366780978,-0.33292905503881826
7899,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,80.0,-0.10118292160925513,1.062858366780978,-0.5500686244125302
4312,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,150.0,-0.15679506992266223,1.062858366780978,-0.6514004234535958
925,-0.7675661263256639,-0.29688378046391156,13.356584828061823,0.20530997697770637,45.0,-0.21240721823606937,-0.8233347322471758,2.3740775764867914
7437,0.5038683379740078,0.892604524157945,1.9814832173040375,0.20530997697770637,300.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
6718,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,135.0,-0.15679506992266223,1.062858366780978,2.8373086578173767
4621,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,60.0,-0.18460114407936581,-0.9889516872837941,-0.492164739246207
7795,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,55.0,0.5939689323083338,-0.7865309644612606,0.40534548083180255
1681,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,100.0,-0.10118292160925513,-0.33568480908379944,-0.20264531341459105
3039,1.7753028022736794,0.892604524157945,-0.2935371048475198,0.20530997697770637,159.0,-0.21240721823606937,-0.9705498033908365,1.8239906674067208
7787,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,169.0,-0.21240721823606937,1.062858366780978,-0.636924452162015
6087,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,60.0,-0.07337684745255157,1.062858366780978,-0.6224484808704343
7094,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-1.495829832266146,85.0,-0.21240721823606937,1.062858366780978,-0.5355926531209494
569,1.1395855701238435,-0.29688378046391156,-0.2935371048475198,1.0558798815996326,89.0,-0.15679506992266223,-0.9687096150015407,0.28953771049915616
1156,-0.7675661263256639,0.892604524157945,-0.2935371048475198,1.0558798815996326,70.0,-0.21240721823606937,-0.8969422678190062,-0.6514004234535958
4552,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,-0.045570773295848015,1.062858366780978,-0.33292905503881826
2773,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,67.0,-0.21240721823606937,1.062858366780978,0.08687411241702496
784,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,36.0,-0.21240721823606937,-0.9815909337266111,0.18820591145809054
1822,0.5038683379740078,-0.29688378046391156,1.9814832173040375,-1.495829832266146,199.0,-0.18460114407936581,1.062858366780978,1.9687503803225288
2916,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,74.0,-0.15679506992266223,-0.9521479194978789,-0.6514004234535958
7638,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,60.0,-0.21240721823606937,1.062858366780978,0.5790571363307722
130,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,60.0,-0.12898899576595868,-0.9521479194978789,-0.636924452162015
3708,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,58.0,-0.18460114407936581,1.062858366780978,-0.6514004234535958
5817,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,40.0,-0.18460114407936581,1.062858366780978,-0.636924452162015
6126,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,70.0,-0.15679506992266223,-0.9944722524516815,-0.3908329402051414
2963,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,41.0,-0.10118292160925513,1.062858366780978,-0.6514004234535958
186,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,45.0,-0.15679506992266223,-0.8233347322471758,-0.5934965382872727
6577,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,105.0,-0.18460114407936581,-0.9797507453373153,0.5645811650391913
4847,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,65.0,-0.18460114407936581,-0.9521479194978789,-0.636924452162015
1264,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,105.0,0.5939689323083338,-0.7865309644612606,0.6224850502055146
7817,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,54.0,-0.15679506992266223,-0.9466273543299917,-0.21712128470617184
2772,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,80.0,-0.15679506992266223,-0.9944722524516815,-0.44873682537146464
2951,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,55.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
2520,0.5038683379740078,0.892604524157945,-0.2935371048475198,1.0558798815996326,75.0,-0.15679506992266223,-0.9558282962764705,0.5790571363307722
4527,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,72.0,-0.18460114407936581,1.062858366780978,-0.014457686624040645
6251,-0.7675661263256639,-1.4863720850857682,0.8439730562282588,-0.6452599276442199,58.0,-0.18460114407936581,-0.7865309644612606,-0.14474142824826783
2984,0.5038683379740078,-1.4863720850857682,-0.2935371048475198,0.20530997697770637,55.0,-0.12898899576595868,-0.7865309644612606,0.014494255959120956
4230,1.7753028022736794,0.892604524157945,-0.2935371048475198,1.0558798815996326,108.0,-0.15679506992266223,1.062858366780978,0.21715785404125215
7098,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,30.0,0.14907174580107688,1.062858366780978,-0.6514004234535958
813,0.5038683379740078,0.892604524157945,-0.2935371048475198,1.0558798815996326,140.0,-0.045570773295848015,-0.9521479194978789,-0.6514004234535958
7683,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,27.0,-0.12898899576595868,1.062858366780978,-0.5500686244125302
3203,-0.1318488941758281,-0.29688378046391156,0.8439730562282588,-0.6452599276442199,145.0,2.290139455867251,1.062858366780978,-0.492164739246207
7661,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,-0.21240721823606937,1.062858366780978,-0.636924452162015
45,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,190.0,-0.15679506992266223,-0.9944722524516815,-0.6514004234535958
5183,0.5038683379740078,0.892604524157945,-0.2935371048475198,1.0558798815996326,130.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
6678,1.7753028022736794,2.0820928287798015,-0.2935371048475198,1.0558798815996326,270.0,-0.15679506992266223,1.062858366780978,-0.636924452162015
3767,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,70.0,-0.21240721823606937,1.062858366780978,1.44761541382562
7328,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,1.9064497862215586,90.0,-0.18460114407936581,1.062858366780978,-0.37635696891356063
1930,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,53.0,0.5939689323083338,-0.4552970543880238,0.7238168492465802
2967,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-1.495829832266146,40.0,-0.045570773295848015,1.062858366780978,-0.33292905503881826
536,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,90.0,-0.15679506992266223,1.062858366780978,1.6502790119077513
4617,1.1395855701238435,0.892604524157945,1.9814832173040375,0.20530997697770637,170.0,-0.15679506992266223,1.062858366780978,-0.15921739953984865
6364,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,70.0,-0.10118292160925513,1.062858366780978,-0.5934965382872727
7936,3.0467372665733508,3.2715811334016585,1.9814832173040375,1.9064497862215586,206.0,-0.12898899576595868,-0.9668694266122451,-0.34740502633039905
6566,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,80.0,-0.15679506992266223,1.062858366780978,-0.6514004234535958
6873,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,34.0,-0.21240721823606937,1.062858366780978,-0.5500686244125302
3599,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,90.0,-0.18460114407936581,-0.8951020794297104,-0.04340962920720225
5116,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-1.495829832266146,70.0,-0.10118292160925513,-0.8380562393615418,-0.6079725095788534
3869,-0.1318488941758281,0.892604524157945,-0.2935371048475198,0.20530997697770637,80.0,-0.15679506992266223,1.062858366780978,-0.3908329402051414
3590,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,34.0,-0.18460114407936581,-0.8417366161401334,1.5055192989919433
108,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,85.0,-0.15679506992266223,-0.8417366161401334,-0.6224484808704343
3770,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,140.0,0.5939689323083338,1.062858366780978,0.8541005908708074
1165,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,100.0,-0.07337684745255157,-0.9815909337266111,-0.6514004234535958
6582,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,160.0,2.2623333817105475,1.062858366780978,-0.37635696891356063
3405,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,68.0,-0.21240721823606937,1.062858366780978,-0.5355926531209494
7777,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,-0.21240721823606937,1.062858366780978,-0.44873682537146464
1406,-0.1318488941758281,0.892604524157945,1.9814832173040375,1.9064497862215586,260.0,0.5939689323083338,-0.40009140270915106,-0.41978488278830306
6413,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,156.0,-0.21240721823606937,-0.7865309644612606,1.1146680741192616
2438,1.7753028022736794,2.0820928287798015,5.394013700531373,1.0558798815996326,900.0,0.14907174580107688,-0.9245450936584425,-0.5934965382872727
7474,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,40.0,-0.18460114407936581,1.062858366780978,0.30401368179073696
941,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,60.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
1814,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-1.495829832266146,90.0,0.5939689323083338,-0.40009140270915106,0.14477799758334814
4158,1.7753028022736794,0.892604524157945,1.9814832173040375,1.0558798815996326,279.0,-0.12898899576595868,1.062858366780978,0.21715785404125215
442,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,45.0,-0.12898899576595868,-0.9374264123835129,-0.20264531341459105
3234,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,1.0558798815996326,150.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
4857,2.4110200344235153,3.2715811334016585,1.9814832173040375,3.607589595465411,300.0,-0.15679506992266223,-0.9521479194978789,-0.5211166818293687
6339,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,60.0,-0.18460114407936581,1.062858366780978,-0.6224484808704343
7986,1.1395855701238435,0.892604524157945,-0.2935371048475198,0.20530997697770637,150.0,-0.12898899576595868,-0.8969422678190062,-0.43426085407988385
4987,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,89.0,-0.12898899576595868,1.062858366780978,0.40534548083180255
368,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,105.0,-0.18460114407936581,-0.33568480908379944,-0.31845308374723746
1347,1.7753028022736794,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,175.0,-0.21240721823606937,-0.8785403839260486,-0.26054919858091424
4536,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,-0.21240721823606937,1.062858366780978,-0.24607322728933345
3563,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,75.0,-0.12898899576595868,1.062858366780978,-0.6224484808704343
5135,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,-0.18460114407936581,-0.9521479194978789,-0.4053089114967222
4482,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,0.20530997697770637,162.0,2.2623333817105475,-0.33568480908379944,-0.6514004234535958
7799,1.7753028022736794,2.0820928287798015,1.9814832173040375,1.0558798815996326,300.0,-0.045570773295848015,-0.9521479194978789,-0.636924452162015
2296,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,80.0,0.03784744917426266,-0.34488575103027824,-0.492164739246207
2019,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,115.0,-0.18460114407936581,-0.33568480908379944,0.7093408779549993
6647,-0.1318488941758281,0.892604524157945,-0.2935371048475198,1.0558798815996326,70.0,-0.07337684745255157,-0.9705498033908365,-0.6514004234535958
4719,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,75.0,-0.18460114407936581,-0.9687096150015407,3.2715877965648006
7271,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,105.0,-0.21240721823606937,1.062858366780978,-0.5934965382872727
2353,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,30.0,-0.18460114407936581,-0.9944722524516815,-0.24607322728933345
7877,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,80.0,-0.045570773295848015,1.062858366780978,-0.24607322728933345
6169,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,80.0,0.5939689323083338,-0.446096112441545,0.11582605500018656
4146,3.0467372665733508,2.0820928287798015,1.9814832173040375,1.9064497862215586,360.0,-0.15679506992266223,1.062858366780978,-0.492164739246207
3743,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,96.0,-0.12898899576595868,-0.9521479194978789,0.08687411241702496
4612,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,45.0,-0.18460114407936581,1.062858366780978,2.316173691320468
6408,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,0.20530997697770637,53.0,-0.10118292160925513,1.062858366780978,0.9843843324950344
234,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,50.0,-0.10118292160925513,-0.9521479194978789,-0.5934965382872727
6790,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,100.0,0.03784744917426266,-0.33568480908379944,-0.6514004234535958
6209,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,45.0,-0.12898899576595868,1.061018178391682,-0.37635696891356063
6766,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,65.0,0.09345959748766977,1.062858366780978,-0.4053089114967222
4399,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,110.0,-0.12898899576595868,1.062858366780978,-0.6224484808704343
276,0.5038683379740078,0.892604524157945,1.9814832173040375,0.20530997697770637,130.0,-0.15679506992266223,-0.9815909337266111,1.2015239018687465
6744,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,54.0,-0.18460114407936581,1.062858366780978,-0.41978488278830306
7929,1.1395855701238435,-0.29688378046391156,-0.2935371048475198,1.9064497862215586,150.0,-0.18460114407936581,1.062858366780978,0.5066772798728681
1454,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,100.0,-0.18460114407936581,-0.9944722524516815,-0.08683754308194465
1515,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,70.0,-0.21240721823606937,-0.9521479194978789,-0.6514004234535958
4117,1.1395855701238435,-0.29688378046391156,-0.2935371048475198,1.0558798815996326,150.0,-0.10118292160925513,-0.9521479194978789,-0.17369337083142944
7971,3.0467372665733508,2.0820928287798015,-0.2935371048475198,1.9064497862215586,180.0,-0.18460114407936581,-0.9963124408409771,-0.636924452162015
2089,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,100.0,-0.12898899576595868,-0.9815909337266111,-0.44873682537146464
